,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.75,2.0,2.0,3.0,1.0,16.0,0.0,15.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,6.0,12.0,0.0,1.0,0.0,4.0,122.0,13.0,104.0,21.0,68.5,3.0,48.0,69.0,23.0,42.0,4.0,4.0,4.0,1.0,2.0,2.0,71.0,64.75,0.09,12.0,11.0,12.0,7.0,28.81310600767748,12.442886005335676,107.59152877225173,36.74689570420142,2.3384668710757905,5.210041779597416,0.9992502093574367,0.08781476039437185,16.13003907279066,39.7458356594977,5.415225597761465,39.74600244680916,1.2411592947464158,2.477644755058666,2.4776479837437213,1.0,632.6190279380232,399.1362997144194,1.1685253709612462,1.0,-0.15200704084854963,pandora,0.75
0.75,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,11.0,5.0,11.0,11.0,2.0,0.0,0.0,8.0,107.0,18.0,71.0,23.0,36.0,9.0,33.0,51.0,20.0,32.0,4.0,4.0,4.0,1.0,1.0,2.0,75.0,64.0,0.29,17.0,17.0,17.0,12.0,32.44606149273933,9.073832865625818,111.74457767025727,57.413363335441645,2.73263467694584,8.0,1.0,1.0,17.42540740379394,66.90423409384546,8.488510595936454,66.90490498612996,3.107096796880207,11.75699125147617,11.761599070065659,1.0,75.36163549948097,45.830663026950845,1.0914933701633371,1.0,-0.29798628912576264,progressbar,0.75
0.75,3.0,2.0,3.0,1.0,17.0,2.0,13.0,1.0,1.0,2.0,2.0,0.0,0.0,8.0,47.0,24.0,47.0,47.0,3.0,14.0,7.0,23.0,902.0,125.0,636.0,177.0,424.0,116.0,327.0,464.0,164.0,299.0,24.0,18.0,31.0,12.0,2.0,3.0,93.0,83.0,0.19,149.0,130.0,178.0,88.0,51.0,8.0,864.0,6.10629342746412,3.0,6.919996047019639,1.0,1.527106176198748,9.230260287081336,16.17074783300835,7.107105427369145,16.246710130532428,2.256743061474643,4.110168246392893,4.131749041353737,1.0,30.0,10.99751259927152,89.25671163040009,1.0,-0.11998240222926387,android-sliding-layer-lib,0.75
0.75,2.0,2.0,2.0,1.0,15.0,0.0,12.0,1.0,2.0,7.0,7.0,0.0,0.0,3.0,9.0,4.0,12.0,16.25,0.0,1.0,0.0,8.25,198.25,25.0,130.0,39.0,83.0,39.0,66.0,94.0,32.0,57.0,6.0,6.0,6.0,3.0,2.0,2.0,76.0,65.0,0.39249999999999996,23.0,23.0,24.0,14.0,-53.64346344653636,186.38568975930698,289.27979500885965,9.845872814872077,1.0,2.459291823225783,0.9989892619348639,0.0523449916704744,62.73079359137894,133.7224002448156,2.5661479125828897,133.72234783000988,0.694617646899825,3.0725059290606436,3.0724174504377038,1.0,1277.0897647427234,175.39083657483218,1.367953269264301,1.0,-0.06682395596279869,ASNE,0.75
0.75,2.0,2.0,2.0,1.0,21.0,3.0,14.0,5.0,2.0,10.0,10.0,0.0,0.0,0.0,4.0,2.0,5.0,8.0,0.0,0.0,0.0,4.0,107.0,18.0,65.0,24.0,41.0,24.0,31.0,43.0,18.0,24.0,3.0,3.0,3.0,1.0,2.0,1.0,33.0,30.0,0.71,9.0,9.0,9.0,6.0,25.35550409435099,62.20363327062089,159.76467154358664,15.471995843301759,1.0,3.262435439307141,0.9177698259865572,0.3087322098333479,0.0,0.0,3.262183697890226,0.0,0.0,0.0,0.0,1.0,81.76231973966694,82.174681041381,21.575245592082133,1.0,0.0,binnavi,0.75
0.75,2.0,2.0,2.0,1.0,18.0,2.0,14.75,1.0,1.0,3.0,3.0,0.0,2.0,0.0,8.75,1.75,8.75,20.75,1.0,0.0,1.0,5.0,140.5,21.5,87.75,27.25,64.0,25.0,43.25,66.25,27.75,38.5,3.75,3.75,4.0,1.0,2.0,1.0,37.5,33.0,0.33,19.75,19.75,20.75,12.0,70.24930319638156,47.98695503393584,137.75810317598456,26.622672561443835,1.0,9.21857719773187,0.9916919168516513,0.4728491689422546,4.674796095927734,76.7938461142617,8.986861320695986,76.98610319928484,1.343284988432892,21.596077280480742,21.624447125209926,1.0,115.11267906094345,55.473130417872795,1.1177994707773082,1.0,-0.29209127084007536,TapTargetView,0.75
0.75,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,1.0,2.0,2.0,1.0,0.0,4.0,18.0,8.0,18.0,27.5,2.0,6.0,1.0,9.0,262.0,51.0,202.5,69.5,125.5,3.0,99.5,135.25,59.25,73.75,3.0,3.0,4.0,1.0,3.0,2.0,84.75,60.0,0.02,31.25,31.25,31.25,21.0,68.86739993139,14.768438925676392,198.38928831489847,8.674859203291101,1.0,9.068465967922759,1.0,0.0,2.58011894496617,7.336494821133989,8.644084075869515,7.428731497056406,0.5164127836743849,1.3606582301434944,1.3606582256579294,1.0,133.2985032235298,39.033272435695864,228.36572292751356,1.0,0.207740581406489,android-floating-action-button,0.75
0.75,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,8.0,3.0,8.0,9.0,0.0,1.0,0.0,5.0,94.0,16.0,72.0,22.0,48.0,3.0,39.0,56.0,23.0,33.0,3.0,3.0,3.0,1.0,2.0,1.0,61.0,50.0,0.07,11.0,11.0,11.0,8.0,40.0,26.260420928672865,91.54560230038955,25.672390926965264,1.504679023757423,3.5732059909143086,1.0,0.07598646519029678,76.65635696078427,178.06428156557044,3.782078034329851,178.06428126891657,1.03165092640395,3.390955125447613,3.3909576647641826,1.0,696.7604815580955,168.5429082456473,1.1870839825770376,1.0,-0.06710091011373737,RxCache,0.75
0.75,2.0,2.0,2.0,1.0,14.0,1.0,12.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,3.0,1.0,2.0,66.0,10.0,55.0,12.25,34.25,3.0,31.0,41.25,16.0,25.0,4.0,2.25,5.25,1.0,2.0,1.0,62.0,37.0,0.13,6.0,5.0,8.0,4.0,15.5,12.509973500760676,292.7143486659293,25.56448609332829,1.6898803312034525,3.1104093256499197,1.0441022410722935,0.2618094125210274,13.845160075761344,58.11771828317102,3.7615619157362046,58.132549343622365,1.5730178705151734,7.531446823588337,7.533373935867738,1.0,185.98165393824235,37.25282898383192,70.74536908563583,1.0,0.005020080176160284,EasyRefreshLayout,0.75
0.75,2.0,2.0,2.0,1.0,16.0,0.0,14.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,7.0,5.0,8.0,9.0,0.0,2.0,0.0,5.0,114.0,16.0,90.0,33.0,65.0,8.0,57.0,76.0,32.0,42.0,5.0,5.0,5.0,1.0,2.0,2.0,75.0,69.0,0.17,18.0,18.0,21.0,13.0,46.0,3.128103921686269,151.55912407516817,17.151680059446708,1.252898383464852,2.0,1.0,0.13539779510609412,9.958332194406646,16.859522252472058,2.2161888326394905,16.859650941702956,0.7594848308465343,0.9737704100766693,0.9737796094852276,1.0,5004.0,68.86782906746063,1.033578200286192,1.0,-0.042620477666694065,HwTxtReader,0.75
0.75,2.0,2.0,3.0,1.0,17.0,2.0,11.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,8.0,4.0,8.0,8.0,0.0,3.0,0.0,5.0,164.0,27.0,96.0,28.0,60.0,38.0,46.0,68.0,29.0,39.0,4.0,3.0,4.0,1.0,2.0,1.0,80.0,75.0,0.45,14.0,14.0,19.0,8.0,29.68566138439016,5.963021765700935,176.0,11.205053217500085,1.5571856358936023,10.342597764291732,1.0,0.04743163003253412,13.394705266649025,70.85669460669715,10.56136286540541,70.8618068805497,4.5399924138684735,27.994633065768603,28.0107254919935,1.0,156.96804975676793,58.028709121991916,37.76176764886683,1.0,-0.35655656493317783,Recyclerview-Gallery,0.75
0.75,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,2.0,5.0,25.0,0.0,0.0,0.0,4.0,79.25,10.0,64.0,21.0,32.25,4.0,28.0,43.0,19.0,24.25,4.0,4.0,4.0,1.0,2.0,2.0,40.0,28.0,0.15,10.0,10.0,11.0,7.0,44.78210584048877,0.9797717843335925,53.77577826691366,5.267990816994736,1.1330383738559235,0.36249524705251485,0.9974142055691695,0.025378632305970972,3.7328836723955647,2.2944451726813195,1.2326761302854319,2.314150765073149,0.23701991834709715,0.23055844223389288,0.23051340399563702,1.0,94.06428691893638,58.69471102456864,1.1755754263934577,1.0,-0.04399828589570665,SandVXposed,0.75
0.75,3.0,3.0,3.0,1.0,19.0,1.0,15.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,10.0,6.0,10.0,15.0,0.0,1.0,0.0,7.0,196.75,21.0,116.0,37.0,68.75,50.25,45.0,71.75,27.0,44.75,6.75,6.0,7.0,1.0,2.0,2.0,66.0,59.0,0.91,23.0,22.0,25.75,13.0,51.83903844958646,11.304977272583915,169.41520432970745,65.1642239563473,1.0,7.754715504657391,1.0447452185088442,0.24189639078963635,4.655365983579445,41.672799707393445,7.608545514307706,41.67281079319093,1.4285714285714286,13.010255373623231,13.010266319391627,1.0,430.8498438483861,52.97554596307428,10.694983234166234,1.0,-0.30539845619847744,moditect,0.75
0.75,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,10.0,4.0,10.0,11.0,0.0,4.0,1.0,6.0,125.0,24.0,102.0,29.0,59.0,1.0,47.0,70.0,26.0,45.0,4.0,4.0,5.0,1.0,2.0,2.0,77.0,66.0,0.01,16.0,16.0,16.0,11.0,56.86057628939457,23.531938050035432,128.50283620013653,30.698662575504482,2.0592256887185156,8.474172970521844,1.0,0.16050316505870654,15.89796718790995,70.47775668494684,9.096497705259033,70.48141077312609,3.1184982642345984,14.750859800495608,14.758352451952714,1.0,129.0,98.96283070782526,3.5214957976936354,1.0,-0.23978310822734647,clean-status-bar,0.75
0.75,2.0,2.0,3.0,1.0,16.25,1.25,12.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,9.0,8.0,9.0,9.0,0.0,5.0,0.0,3.0,179.5,22.5,126.75,30.5,86.25,30.5,51.25,73.75,27.75,46.0,5.0,5.0,5.0,3.0,2.0,3.0,80.0,76.25,0.29,16.25,16.25,16.25,11.0,22.25,83.41589598872397,193.33326365201106,4.7192640476166945,1.0,11.481842190572122,1.0019892687074472,0.005000267241165052,0.8321915779665283,1.4629763503577349,11.190654623679762,1.463294775649775,0.4861164441445125,0.7398104243763397,0.7397633991592333,1.0,37.5,23.5,15.58276637467674,1.0,-0.3905508449479733,react-native-geolocation-service,0.75
0.75,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,15.0,3.0,15.0,24.0,0.0,1.0,1.0,12.0,102.0,20.0,77.0,23.0,36.0,33.75,34.0,51.0,19.0,32.0,5.0,5.0,7.0,1.0,2.0,1.0,64.0,60.0,0.21500000000000002,16.0,16.0,16.0,15.0,19.0,28.29121477596028,127.97098148457302,38.005066658719656,1.129325803499012,2.727419216006465,1.0,0.05822512918429611,2.928382222107694,7.564925423787789,2.9030769735117903,7.634959331569047,0.9662802993940222,1.4809503965357984,1.4809461350200337,1.0,66.22451843531812,31.099657097775204,8.70595235469109,1.0,-0.1999912740270559,DynamicGrid,0.75
0.75,2.0,2.0,2.0,1.0,13.0,0.0,11.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,11.0,6.25,11.0,11.5,0.0,1.0,2.25,7.0,223.5,29.5,161.5,54.5,93.0,50.25,72.0,108.75,48.25,59.75,5.0,5.0,5.0,1.0,2.0,2.0,78.0,76.0,0.2725,16.0,16.0,17.0,11.25,-128.4606316103274,63.08733016588292,568.138060776461,34.111244537385524,1.8908235638103874,11.522184663320553,0.8890616534066462,1.2276682449556826,8.380013388749756,11.482844717916002,10.272279367215393,11.535841775639854,1.2226240910865234,1.6148686621005317,1.615085071884087,1.0,32.369785189696984,10.916683775045595,162.30341215806988,1.0,-0.05444991422582923,bottomsheet,0.75
0.75,1.0,1.0,1.0,1.0,12.0,1.0,8.0,3.5,2.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,48.0,7.0,26.5,12.0,13.5,12.5,12.5,17.0,9.0,9.0,2.0,2.0,2.0,1.0,1.0,0.0,50.0,33.0,0.73,4.0,4.0,4.0,3.0,52.33820961399626,0.3296259635088897,12.580355495655924,1.1597510757775544,2.686791976697927,1.662547971047532,1.0,0.5233709989110009,150.09411502756248,85.74813122616496,2.0592068018142933,85.74813211844588,3.3639931169981665,1.9626885614268075,1.9626892559347322,1.0,105.50499807479659,38.0,1.7658687013467618,1.0,-0.10559030535061961,seata-samples,0.75
0.75,2.0,2.0,2.0,1.0,18.0,2.0,16.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,75.0,12.0,57.25,16.0,42.25,4.25,25.0,37.25,17.0,21.0,3.0,3.0,4.0,1.0,2.0,1.0,50.0,24.5,0.15,6.25,6.25,7.25,4.0,21.5,3.730395410181249,70.04745462106345,19.428581807640978,1.9757021882201742,4.456764623443574,1.0,0.0,11.550886120548661,43.202437145241184,4.84962660830121,43.20998381303865,2.501752087554846,12.041666529738176,12.118863670777817,1.0,118.30228766156822,92.27375024706359,15.658340513217702,1.0,-0.3418942403007279,HomeMirror,0.75
0.75,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,2.0,4.0,4.0,0.0,2.0,1.0,7.0,3.0,9.0,9.0,0.0,1.0,1.0,6.0,203.0,17.5,162.0,28.0,108.0,17.5,40.5,61.5,24.0,33.5,6.0,3.5,6.0,1.0,2.0,2.0,73.5,64.0,0.12,18.5,16.5,19.5,9.0,64.0,36.53485465757052,219.4511616810468,62.84545957108023,2.0,3.1898448580469623,1.0,0.4091513229437341,2.925132204758228,2.6617680049776133,3.7516970584560587,2.6916691227454677,0.2395080928081702,0.2545190464001784,0.25453920342927194,1.0,281.9792710422937,214.29197685829973,3.4311509603973716,1.0,-0.13773619545939458,emojicon,0.75
0.75,2.0,2.0,2.0,1.0,14.0,1.0,9.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,7.0,2.0,7.0,9.0,1.0,1.0,0.0,6.0,129.0,21.0,94.0,30.0,52.0,25.0,39.0,66.0,30.0,32.0,4.0,4.0,4.0,1.0,2.0,1.0,50.0,50.0,0.41,14.0,14.0,15.0,10.0,19.39531338703221,32.1755204806052,157.3931675492715,6.808131847968792,1.379116963554706,3.1254170459157424,1.0,0.6844903885037306,4.842759930296659,9.483137280888128,3.35907417330257,9.494009304580755,0.7991298159793973,2.184583151293982,2.212740189802264,1.0,59.36397523251747,56.79793721597322,3.7196788734773314,1.0,-0.21987117150400523,otto,0.75
0.75,2.75,2.75,2.75,2.0,31.75,3.0,17.0,5.0,1.0,3.75,3.75,0.0,1.0,1.0,8.0,4.0,9.0,11.0,0.0,0.0,0.0,9.0,135.5,18.0,78.5,25.0,45.75,50.0,42.25,49.5,19.75,35.0,6.5,6.5,6.5,5.0,1.0,2.75,67.5,59.5,0.63,15.0,15.0,15.0,13.0,83.95253981565241,83.36380614369544,136.9872228379807,37.711402680316624,1.4733487585025151,2.1518476009096643,0.5888778807847768,0.0,17.880828739346647,22.954470091208258,2.1518676120767273,22.95449787592998,1.109375,1.434476345988762,1.434476409642667,1.0,32.08960138848739,25.25207969444312,1.0083727135455849,1.0,-0.1392261106822081,ip2region,0.75
0.75,1.0,1.0,1.0,1.0,9.0,0.0,8.0,1.0,1.0,4.25,4.25,0.0,2.0,2.0,9.5,3.0,17.0,18.0,1.0,3.0,0.25,8.5,163.0,20.0,133.75,43.0,73.0,17.0,51.75,84.5,38.0,44.25,4.0,4.0,4.25,1.5,2.0,1.0,77.0,70.0,0.1625,24.75,24.75,25.5,19.0,71.5357045918549,20.54911757221115,92.75937147805323,27.260468306058357,2.628589473651166,3.231467681145824,0.9878288301801885,0.18735345617589566,63.2133717683355,73.1599472765379,3.659982840514063,73.15994670322274,2.8720785226309795,3.6605864781629047,3.660661615053413,1.0,149.32266707997167,71.0536570196993,1.2208556360831766,1.0,-0.08770337786308319,native-navigation,0.75
0.75,2.0,2.0,2.0,1.0,16.0,0.0,10.0,7.0,2.0,10.0,10.0,0.0,3.0,2.0,19.0,2.0,23.0,68.75,1.0,2.0,1.0,17.75,437.75,35.75,193.5,54.0,115.75,192.5,98.5,143.75,52.0,83.75,7.0,6.0,7.0,4.0,3.0,2.0,66.0,45.0,1.425,43.0,40.75,46.75,26.0,119.06570102000913,19.612835618241846,331.9466472343867,117.03935862895432,2.94981044171858,5.583177896570412,1.0164569327434545,0.0,4.546076123168161,38.405631250810046,5.13498906962093,38.72198213003347,3.1054927628535465,20.917996256878887,20.928977967199152,1.0,1915.0592725906654,1942.3448604407743,7.007652104072623,1.0,0.17549490467295858,joda-time-android,0.75
0.75,2.0,2.0,2.0,1.0,18.5,1.0,15.25,2.0,1.0,4.0,4.0,0.0,0.0,2.0,7.5,6.0,7.5,7.5,0.0,1.25,0.25,5.5,147.0,19.25,101.25,24.25,83.25,21.0,68.25,76.5,22.25,56.25,4.0,4.0,4.0,1.0,2.0,2.0,66.25,66.0,0.27,9.0,9.0,9.0,7.5,55.0,31.938633840925913,223.2134920302655,1.7757948019099845,2.0,3.337633057577232,1.0,0.5318189002783149,28.179162368771753,40.51936999717449,3.6644650078720105,40.53352113675236,2.846027610064334,7.682287856564516,7.684336964167074,1.0,115.63939409401019,75.36923679912219,5.9042755270346206,1.0,-0.10258415128855192,ExpandableTextView,0.75
0.75,1.0,1.0,1.0,1.0,12.0,0.0,8.0,1.0,1.0,4.5,4.5,0.0,0.5,2.0,3.0,2.0,7.5,7.5,0.0,1.0,0.0,5.5,169.0,32.5,102.0,38.5,51.0,4.0,38.0,58.5,30.0,30.5,3.0,3.0,3.0,1.0,2.0,1.0,61.0,39.0,0.21000000000000002,9.0,9.0,9.0,7.5,16.620638959363763,2.7537539394953994,174.51411615263822,25.522583329965087,1.0,3.949255284455331,0.9931812242366925,0.41446746894745823,0.6815367476378738,4.741932894117349,3.7837061144932598,4.759216132680207,0.3022959525024127,1.9902438366144335,1.9901829098246804,1.0,173.21753538316483,56.13925405263461,177.6006252905854,1.0,-0.21204283192997217,Reservoir,0.75
0.75,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,9.0,3.0,9.0,11.0,0.0,0.0,0.0,6.0,134.0,23.0,104.0,33.5,59.0,6.0,52.0,70.5,28.0,44.5,3.0,3.0,3.0,1.0,2.0,1.5,50.0,50.0,0.06,13.0,12.0,14.5,9.5,24.505312750101556,10.202400009295262,101.76313604957286,6.911727741735998,2.0201428451100716,7.501330472721197,1.0,0.0,11.701001600927498,39.9206506941766,7.890985083708518,39.920645337772996,1.7739181324512452,7.447558927674933,7.447523751913701,1.0,192.41901255880106,67.40496922670609,8.284542754736005,1.0,-0.06584920605145375,tinybus,0.75
0.75,1.0,1.0,1.0,1.0,17.25,2.0,13.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,1.0,3.0,59.0,12.0,36.75,10.0,27.75,12.5,19.0,24.0,10.0,14.25,3.0,3.0,3.0,1.0,2.0,1.0,42.5,40.0,0.27,4.25,4.25,4.25,4.0,23.25,26.816520091061474,178.09519330849093,5.693640110542763,2.0,3.1851069140466537,1.0,0.11823315661275016,17.13575031971637,21.641303957917835,3.3422019147555577,21.668459366085553,0.8870192307692308,1.2842786778778188,1.2764918561062335,1.0,127.47391431555572,64.22279877458291,8.675602191565183,1.0,-0.11289822158081711,EasyNavigation,0.75
0.75,1.0,1.0,1.0,1.0,15.0,1.0,9.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,7.0,2.0,7.0,11.0,1.0,1.0,4.0,3.0,110.0,13.0,56.0,20.0,31.0,22.0,23.0,35.0,16.0,19.0,2.0,2.0,2.0,1.0,2.0,1.0,60.0,50.0,0.75,10.0,10.0,10.0,7.0,53.2138793807859,11.617197853225981,93.0,17.046459218888746,1.4212073298412984,3.0,1.0,0.05100053770624559,6.7777445706924135,23.58338564215867,3.4330229234403316,23.583384274988422,0.914240872317376,2.5180325643986814,2.5180382986766143,1.0,133.25664358110848,64.40347171917952,7.651505378151759,1.0,-0.21041963584026085,RxFingerprint,0.75
0.75,1.0,1.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,10.0,2.0,10.0,10.0,1.0,3.0,1.0,6.0,123.0,16.0,104.0,38.0,63.0,3.0,46.0,63.0,23.0,42.0,5.0,5.0,6.0,1.0,2.0,1.0,60.0,50.0,0.08,18.0,18.0,19.0,10.0,42.95573463548341,8.074334695453071,80.70139873495025,6.643715277777778,1.901640371376827,7.287093488161563,1.0,0.18506153747450615,5.927255984172766,31.588742942990468,7.258829335468019,31.595640362103083,1.6824567638938264,9.830066074528013,9.853791409199536,1.0,64.9719215680872,31.198327927328766,31.371543712541136,1.0,-0.11160371318643575,react-native-background-job,0.75
0.75,2.0,2.0,2.0,1.0,41.25,0.25,39.25,0.0,1.0,4.0,4.0,0.0,0.25,0.0,5.0,4.25,7.25,7.25,1.25,1.0,0.0,3.25,201.25,20.0,151.75,56.75,113.5,1.0,96.5,104.5,38.5,73.75,4.0,4.0,4.25,3.0,2.0,3.0,50.0,33.25,0.02,20.0,20.0,20.25,10.0,20.0,6.717343475531189,219.16545768184935,0.011342592592592592,1.0,8.25,1.0566249760794277,1.0,2.02576380380268,36.04429931105591,8.25,36.18752399606267,1.0223999027610726,18.78389320932732,18.699797167048416,1.0,53.91125827095912,41.62556775800994,97.13408783981475,1.0,-0.043503764491371694,modernizer-maven-plugin,0.75
0.75,2.0,2.0,2.0,1.0,15.0,1.0,12.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,6.0,5.0,6.0,8.0,0.0,1.0,0.0,4.0,110.75,19.0,82.25,23.0,53.0,5.0,40.0,57.0,22.0,35.25,4.0,4.0,5.0,1.0,2.0,2.0,67.0,55.0,0.1,12.0,12.0,13.0,8.0,67.18093398913877,16.983809816946575,75.02156267577192,18.6772088375317,1.0,1.6137918070873214,1.0,0.006980413759662973,5.657355946681206,12.728047989981148,2.0,12.728044757157905,0.18658343021293392,0.4090240914845743,0.40902417505014144,1.0,719.6285593141795,115.90082720100693,7.4980422164056,1.0,-0.08370352138632384,Launcher,0.75
0.75,2.0,2.0,2.0,1.0,13.0,1.0,12.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,17.0,8.0,17.0,17.0,0.0,5.0,6.0,14.0,314.0,52.0,254.0,95.0,169.0,3.0,155.0,198.0,90.0,108.0,9.0,9.0,11.0,3.0,2.0,2.0,82.0,75.0,0.04,33.0,33.0,35.0,17.0,62.09104276112569,42.0,184.0,2.0007754629629635,3.0,7.107232707634392,1.0,0.09031336977883941,12.0,22.25249772108138,7.090758099002015,22.50011536522575,3.5143733784910283,7.405038161601424,7.501586631406044,1.0,97.0,30.080439688211765,150.31854945784454,1.0,-0.01847225329790725,android-flowlayout,0.75
0.75,2.0,2.0,3.0,1.0,15.0,0.0,14.0,0.0,2.0,11.0,11.0,0.0,0.0,1.0,9.0,4.0,9.0,24.0,0.0,0.0,1.0,7.0,148.0,18.0,119.0,34.0,60.0,10.0,46.0,70.0,28.0,42.0,6.0,6.0,7.0,3.0,3.0,3.0,71.0,66.0,0.12,19.0,19.0,20.0,12.0,-51.31207913721997,26.7529290376993,258.7914269240863,34.199336471600986,3.057719226696649,8.014963644948523,1.0,0.0,17.886318428068712,191.43105685586565,8.227362580573123,191.576370710725,3.4736698562973265,30.729444058606067,30.886884138233146,1.0,7701.6084210620675,1816.5468789374472,4.118937864108377,1.0,0.11483897144149974,dbeaver,0.75
0.75,1.0,1.0,1.0,1.0,9.5,1.0,8.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,9.5,3.0,9.5,16.0,0.0,0.0,0.0,7.0,100.0,17.0,78.0,27.0,31.0,4.0,25.5,43.5,18.0,23.5,3.0,2.0,3.0,1.0,2.0,1.0,67.5,66.0,0.12,13.0,13.0,13.5,11.0,61.0,2.0838214306495306,80.86202511482234,0.7141473555226054,1.1494154423239105,3.0,1.0,0.07612424662938751,9.306165463353931,33.54918221458648,3.5255198038066564,33.54922354662236,1.16571731316923,4.693552449943944,4.693551238722995,1.0,199.13604567972482,177.4363802301868,19.01812395392635,1.0,-0.16504978781697888,android-mvp-architecture,0.75
0.75,2.0,2.0,2.0,1.0,17.0,1.0,14.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,8.0,3.0,8.0,11.0,0.0,0.0,0.0,7.0,104.5,16.5,74.0,23.0,47.0,14.0,37.5,54.0,23.0,32.0,5.0,5.0,5.0,1.0,2.0,2.0,66.0,60.0,0.3,14.0,14.0,15.0,10.0,-79.34706946027967,3.9726969474153506,237.70292356069484,1168.2521940873862,1.0890194289738657,4.042087029686841,0.9676968631489292,1.4706172288778254,1.09232288847653,3.804380652733655,3.40818360107506,4.012899026575406,0.26169964906450754,0.8584729059987023,0.8587704709332441,1.0,729.9348048317449,198.52651185037257,1.0055166056729594,1.0,0.314401746028643,otter,0.75
0.75,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,21.0,16.0,21.0,21.0,0.0,1.0,1.0,18.0,236.0,38.0,163.0,53.0,111.0,40.0,96.0,130.0,53.0,77.0,8.0,6.0,8.0,6.0,2.0,4.0,88.0,85.0,0.28,34.0,33.0,38.0,24.0,53.0287825155181,5.536976995401384,229.0,80.11414351851852,2.270004047201545,9.0,1.0,2.0,7.55078132989164,18.977835932399124,9.0,18.999099623250196,2.333333333333333,7.0,7.0,1.0,18.702282333856836,7.192551356713461,16.457251759947816,1.0,-0.16549139618967107,AlphabetIndex-Fast-Scroll-RecyclerView,0.75
0.75,2.0,2.0,2.0,1.0,17.0,2.0,13.0,3.0,1.0,6.0,6.0,0.0,0.0,1.0,9.0,4.0,9.0,22.0,0.0,1.0,1.0,7.0,179.0,31.0,124.0,33.0,82.0,40.0,63.0,89.0,29.0,56.0,5.0,5.0,6.0,1.0,3.0,2.0,77.0,66.0,0.44,18.0,18.0,18.0,12.0,8.074889443766342,1.0188103114198648,219.73501722486972,0.11654075106406225,1.9435183723526444,3.399466205174076,0.8002277159202988,0.09115356895106026,270.9553526179182,393.46912945417034,3.438438770443267,393.4692166935956,3.860079690015918,5.693766803069985,5.695794520279782,1.0,439.6279341202694,171.6188303186785,3.8389458181076015,1.0,-0.07542146265128633,CalendarFX,0.75
